split,label,patch_path,source_path,crop
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\14_f5ea27c9cc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\14.jpg,"(1723, 748, 2188, 1213)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0101_ea7033cefe_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0101.jpg,"(1118, 353, 1583, 818)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0101_ea7033cefe_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0101.jpg,"(1562, 964, 2027, 1429)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0027_0309686227_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0027.jpg,"(298, 34, 763, 499)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0027_0309686227_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0027.jpg,"(2405, 138, 2870, 603)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_249f3b6bd8_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\102\8.jpg,"(56, 536, 521, 1001)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_249f3b6bd8_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\102\8.jpg,"(883, 81, 1348, 546)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_abd3a02951_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP5\74\11.jpg,"(247, 1616, 712, 2081)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_abd3a02951_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP5\74\11.jpg,"(1630, 1037, 2095, 1502)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_315e934b41_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\102\7.jpg,"(1173, 1287, 1638, 1752)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_315e934b41_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\102\7.jpg,"(2052, 1571, 2517, 2036)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_a0af23b4df_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\9.jpg,"(1701, 867, 2166, 1332)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_a0af23b4df_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\9.jpg,"(1647, 168, 2112, 633)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\4_d79487ca79_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\4.jpg,"(2623, 1098, 3088, 1563)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\4_d79487ca79_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\4.jpg,"(2202, 1261, 2667, 1726)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0081_3ac3d2b67b_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0081.jpg,"(312, 568, 777, 1033)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0081_3ac3d2b67b_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0081.jpg,"(171, 634, 636, 1099)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_331790a0ab_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\74\7.jpg,"(323, 1047, 788, 1512)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_331790a0ab_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\74\7.jpg,"(832, 1654, 1297, 2119)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_95d045cea4_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\8.jpg,"(636, 1098, 1101, 1563)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_95d045cea4_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\8.jpg,"(1338, 800, 1803, 1265)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\12_3c8b16c156_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\12.jpg,"(2402, 1299, 2867, 1764)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\12_3c8b16c156_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\12.jpg,"(2661, 1394, 3126, 1859)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\10_d28568278d_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\10.jpg,"(2634, 135, 3099, 600)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\10_d28568278d_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\10.jpg,"(1270, 1430, 1735, 1895)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\10_38d688b2c6_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\10.jpg,"(1791, 1494, 2256, 1959)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\10_38d688b2c6_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\10.jpg,"(977, 118, 1442, 583)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_0374fc7929_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\11.jpg,"(1001, 176, 1466, 641)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_0374fc7929_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\11.jpg,"(1779, 237, 2244, 702)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_0ba7099bab_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\9.jpg,"(1857, 1253, 2322, 1718)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_0ba7099bab_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\9.jpg,"(2493, 112, 2958, 577)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\2_b622cab555_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔1\2.jpg,"(1266, 1364, 1731, 1829)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\2_b622cab555_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔1\2.jpg,"(2695, 1516, 3160, 1981)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_888b866b48_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\3.jpg,"(719, 244, 1184, 709)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_888b866b48_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\3.jpg,"(51, 1449, 516, 1914)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0104_05e2fbac9a_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(140, 2, 605, 467)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0104_05e2fbac9a_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(167, 127, 632, 592)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_58b0c73417_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\2多为直插通孔\37\3.jpg,"(1420, 1071, 1885, 1536)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_58b0c73417_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\2多为直插通孔\37\3.jpg,"(2118, 1603, 2583, 2068)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0053_123173fe40_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0053.jpg,"(1684, 530, 2149, 995)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0053_123173fe40_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0053.jpg,"(341, 761, 806, 1226)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0070_0cd606224e_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0070.jpg,"(259, 550, 724, 1015)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0070_0cd606224e_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0070.jpg,"(1501, 241, 1966, 706)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_b0ac782d2e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\4\7.jpg,"(120, 686, 585, 1151)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_b0ac782d2e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\4\7.jpg,"(1758, 557, 2223, 1022)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_b73f1a0558_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\11.jpg,"(2145, 130, 2610, 595)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\11_b73f1a0558_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\11.jpg,"(1077, 1458, 1542, 1923)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\1_27a7d28628_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\3\1.jpg,"(2361, 1285, 2826, 1750)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\1_27a7d28628_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\3\1.jpg,"(315, 1016, 780, 1481)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_6557a61200_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\8.jpg,"(1864, 1046, 2329, 1511)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\8_6557a61200_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\8.jpg,"(1475, 113, 1940, 578)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\6_485134f8a8_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\6.jpg,"(2046, 1160, 2511, 1625)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\6_485134f8a8_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\6.jpg,"(683, 753, 1148, 1218)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\5_e3a41529dc_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\37\5.jpg,"(644, 522, 1109, 987)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\5_e3a41529dc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\37\5.jpg,"(421, 1175, 886, 1640)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_b53b60f549_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\9.jpg,"(472, 467, 937, 932)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\9_b53b60f549_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\9.jpg,"(2084, 5, 2549, 470)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0076_02f2a65bb9_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0076.jpg,"(45, 3, 510, 468)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0076_02f2a65bb9_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0076.jpg,"(250, 11, 715, 476)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0064_8574f92015_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0064.jpg,"(966, 745, 1431, 1210)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0064_8574f92015_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0064.jpg,"(784, 307, 1249, 772)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0067_bd1b914611_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0067.jpg,"(366, 72, 831, 537)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0067_bd1b914611_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0067.jpg,"(1132, 858, 1597, 1323)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_0789a9f602_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\3.jpg,"(919, 659, 1384, 1124)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_0789a9f602_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\3.jpg,"(1016, 852, 1481, 1317)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0068_8bfe6e8a8a_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0068.jpg,"(1875, 655, 2340, 1120)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0068_8bfe6e8a8a_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0068.jpg,"(555, 159, 1020, 624)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_6a8fcfe29c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap1\通孔2\3.jpg,"(2341, 763, 2806, 1228)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_6a8fcfe29c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap1\通孔2\3.jpg,"(489, 1028, 954, 1493)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_191d5bceec_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\7.jpg,"(215, 367, 680, 832)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\7_191d5bceec_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\7.jpg,"(914, 1647, 1379, 2112)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0088_499e703c27_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0088.jpg,"(528, 11, 993, 476)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0088_499e703c27_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0088.jpg,"(410, 17, 875, 482)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\13_71ceb3fe44_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\13.jpg,"(1905, 578, 2370, 1043)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\13_71ceb3fe44_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\13.jpg,"(1272, 670, 1737, 1135)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0112_e33373e1e8_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0112.jpg,"(88, 141, 553, 606)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0112_e33373e1e8_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0112.jpg,"(467, 2, 932, 467)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\1_970f0fb867_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\5\1.jpg,"(1511, 410, 1976, 875)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\1_970f0fb867_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\5\1.jpg,"(1194, 1154, 1659, 1619)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0058_2fd1ceecf7_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0058.jpg,"(1606, 622, 2071, 1087)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0058_2fd1ceecf7_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0058.jpg,"(1514, 1275, 1979, 1740)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0093_4a5924a3cc_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0093.jpg,"(248, 118, 713, 583)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\void_0093_4a5924a3cc_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0093.jpg,"(377, 151, 842, 616)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0026_a28741031c_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0026.jpg,"(2020, 1582, 2485, 2047)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0026_a28741031c_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0026.jpg,"(800, 1500, 1265, 1965)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_6f6113674a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\3.jpg,"(2238, 1557, 2703, 2022)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\3_6f6113674a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\3.jpg,"(1004, 308, 1469, 773)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0066_1e8fcddeae_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0066.jpg,"(13, 839, 478, 1304)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0066_1e8fcddeae_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0066.jpg,"(48, 477, 513, 942)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0107_b1106bb508_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0107.jpg,"(354, 2, 819, 467)"
val,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\val\normal\insufficient_through_solder_0107_b1106bb508_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0107.jpg,"(343, 0, 808, 465)"
