split,label,patch_path,source_path,crop
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_58920a177e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\10.jpg,"(2652, 129, 3084, 561)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0096_8f1dc51b2e_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0096.jpg,"(475, 179, 907, 611)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0096_8f1dc51b2e_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0096.jpg,"(309, 166, 741, 598)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_75ba8720bf_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\4.jpg,"(1672, 238, 2104, 670)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_75ba8720bf_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\4.jpg,"(572, 92, 1004, 524)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_dc26e8e835_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\184\6.jpg,"(152, 623, 584, 1055)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_dc26e8e835_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\184\6.jpg,"(2017, 237, 2449, 669)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\12_02fa1ed1bc_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\186\12.jpg,"(398, 480, 830, 912)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\12_02fa1ed1bc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\186\12.jpg,"(2201, 277, 2633, 709)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_6cc91f5450_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\1.jpg,"(1591, 929, 2023, 1361)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_6cc91f5450_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\1.jpg,"(1519, 1373, 1951, 1805)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\表贴1_65be454881_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\表贴1.jpg,"(2212, 858, 2644, 1290)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\表贴1_65be454881_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\表贴1.jpg,"(2405, 1520, 2837, 1952)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\直插通孔1_e73d81db66_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\171\直插通孔1.jpg,"(632, 849, 1064, 1281)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\直插通孔1_e73d81db66_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\171\直插通孔1.jpg,"(2682, 202, 3114, 634)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_a73405dccc_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\4.jpg,"(2004, 1260, 2436, 1692)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_a73405dccc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\4.jpg,"(1671, 572, 2103, 1004)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_1ba828a54b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\3.jpg,"(134, 1413, 566, 1845)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_1ba828a54b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\3.jpg,"(1517, 444, 1949, 876)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_afa762991c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\6.jpg,"(1816, 910, 2248, 1342)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_afa762991c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\6.jpg,"(967, 742, 1399, 1174)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_5a313a2f4f_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\171\7.jpg,"(406, 1404, 838, 1836)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_5a313a2f4f_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\171\7.jpg,"(1504, 1115, 1936, 1547)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0028_8f4bd77077_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0028.jpg,"(1846, 734, 2278, 1166)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0028_8f4bd77077_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0028.jpg,"(124, 815, 556, 1247)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0064_1095111c18_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0064.jpg,"(565, 388, 997, 820)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0064_1095111c18_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0064.jpg,"(250, 931, 682, 1363)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_02237e63d0_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\9.jpg,"(375, 1357, 807, 1789)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_02237e63d0_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\9.jpg,"(868, 1314, 1300, 1746)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0084_433590c451_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0084.jpg,"(21, 12, 453, 444)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0084_433590c451_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0084.jpg,"(341, 62, 773, 494)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0094_c50b9571d3_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0094.jpg,"(128, 144, 560, 576)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0094_c50b9571d3_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0094.jpg,"(210, 17, 642, 449)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0083_79c17a4ad4_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0083.jpg,"(567, 53, 999, 485)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0083_79c17a4ad4_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0083.jpg,"(221, 59, 653, 491)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_1f2ad07ae8_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\2.jpg,"(1345, 1585, 1777, 2017)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_1f2ad07ae8_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\2.jpg,"(604, 1615, 1036, 2047)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0062_52becad5d8_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0062.jpg,"(1844, 1220, 2276, 1652)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0062_52becad5d8_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0062.jpg,"(5, 567, 437, 999)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_bff5bbf984_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\6.jpg,"(592, 266, 1024, 698)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_bff5bbf984_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\6.jpg,"(2212, 513, 2644, 945)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_f7e44bf6e4_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\1.jpg,"(714, 225, 1146, 657)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_f7e44bf6e4_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\1.jpg,"(2707, 52, 3139, 484)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_1cba211891_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\3.jpg,"(539, 30, 971, 462)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_1cba211891_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\3.jpg,"(1467, 1617, 1899, 2049)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\17_106d6750a1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\17.jpg,"(974, 1205, 1406, 1637)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\17_106d6750a1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\17.jpg,"(1326, 32, 1758, 464)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\通孔1_8e9309a276_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\39\通孔1.jpg,"(713, 543, 1145, 975)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\通孔1_8e9309a276_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\39\通孔1.jpg,"(214, 259, 646, 691)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_386b0f80c5_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\2\8.jpg,"(1724, 1077, 2156, 1509)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_386b0f80c5_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\2\8.jpg,"(465, 1527, 897, 1959)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0017_f16c341816_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0017.jpg,"(260, 975, 692, 1407)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0017_f16c341816_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0017.jpg,"(1836, 1593, 2268, 2025)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_a7cc9233df_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔2\073\6.jpg,"(1482, 1051, 1914, 1483)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_a7cc9233df_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔2\073\6.jpg,"(2431, 223, 2863, 655)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_532a0fa3b3_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\1.jpg,"(1851, 1031, 2283, 1463)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_532a0fa3b3_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\1.jpg,"(907, 1259, 1339, 1691)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_6740e03da6_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\10.jpg,"(177, 1489, 609, 1921)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_6740e03da6_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\191\10.jpg,"(2698, 1067, 3130, 1499)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_e0cf254ca3_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\7.jpg,"(1235, 938, 1667, 1370)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_e0cf254ca3_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\7.jpg,"(2635, 63, 3067, 495)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_2595fd5c7c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\103\1.jpg,"(249, 980, 681, 1412)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_2595fd5c7c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\103\1.jpg,"(1645, 873, 2077, 1305)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_ffe4d24cd1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\2.jpg,"(442, 1004, 874, 1436)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_ffe4d24cd1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\2.jpg,"(1816, 150, 2248, 582)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_4cfa6863fb_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\4.jpg,"(330, 659, 762, 1091)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_4cfa6863fb_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\4.jpg,"(2491, 303, 2923, 735)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0020_3423f4db1b_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0020.jpg,"(269, 258, 701, 690)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0020_3423f4db1b_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0020.jpg,"(1126, 1278, 1558, 1710)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_3123c8219b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\6.jpg,"(2593, 1198, 3025, 1630)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_3123c8219b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\6.jpg,"(2246, 1458, 2678, 1890)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0098_05be2dba8f_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0098.jpg,"(665, 780, 1097, 1212)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0098_05be2dba8f_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0098.jpg,"(1223, 1086, 1655, 1518)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_522f8d2027_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\2.jpg,"(1207, 929, 1639, 1361)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_522f8d2027_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\2.jpg,"(2070, 1239, 2502, 1671)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_48e2c43e7f_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\10.jpg,"(1762, 203, 2194, 635)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_48e2c43e7f_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\172\10.jpg,"(468, 1340, 900, 1772)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_14db1fdb67_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\7.jpg,"(2666, 1574, 3098, 2006)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_14db1fdb67_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\7.jpg,"(2258, 1476, 2690, 1908)"
